course_id,course_title,url,is_paid,level,subject,language,img
1874,Öffentliche PrivatsacheReligion – Aspektepraktischer Theologie…,https://www.edx.org/course/offentliche-privatsache-religion-aspekte-praktischer-theologie,TRUE,Beginner Level,Öffentliche PrivatsacheReligion – Aspektepraktischer Theologie…,Deutsch,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1875,"Drawing Nature, Scienceand Culture: NaturalHistory Illustration 101…",https://www.edx.org/course/drawing-nature-science-and-culture-natural-history,TRUE,Beginner Level,"Drawing Nature, Scienceand Culture: NaturalHistory Illustration 101…",English,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1876,Media Law…,https://www.edx.org/course/media-law,TRUE,Beginner Level,Media Law…,English,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1877,Theories of Media andTechnology…,https://www.edx.org/course/theories-of-media-and-technology,TRUE,Beginner Level,Theories of Media andTechnology…,English,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1878,Cultural Heritage inTransformation…,https://www.edx.org/course/cultural-heritage-in-transformation,TRUE,Intermediate,Cultural Heritage inTransformation…,English,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1879,Photoshop: unaherramienta parapresentaciones innovad……,https://www.edx.org/course/photoshop-una-herramienta-para-presentaciones-in-2,TRUE,Beginner Level,Photoshop: unaherramienta parapresentaciones innovad……,Español,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1880,The Art of StructuralEngineering: Bridges…,https://www.edx.org/course/the-art-of-structural-engineering-bridges,TRUE,Beginner Level,The Art of StructuralEngineering: Bridges…,English,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1881,"ChinaX Book Club: FiveAuthors, Five Books, FiveViews of China…",https://www.edx.org/course/chinax-book-club-five-authors-five-books-five-views-of-china,TRUE,Beginner Level,"ChinaX Book Club: FiveAuthors, Five Books, FiveViews of China…",English,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1882,Introduction toHospitality and TourismIndustry…,https://www.edx.org/course/introduction-to-hospitality-and-tourism-industry,TRUE,Beginner Level,Introduction toHospitality and TourismIndustry…,English,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1883,"Visualizing Japan(1850s-1930s):Westernization, Protest,……",https://www.edx.org/course/visualizing-japan-1850s-1930s-westernization-prote,TRUE,Beginner Level,"Visualizing Japan(1850s-1930s):Westernization, Protest,……",English,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1884,Models in Architecture –design through physical &digital models…,https://www.edx.org/course/models-in-architecture-design-through-physical-dig,TRUE,Beginner Level,Models in Architecture –design through physical &digital models…,English,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1885,Design Theory…,https://www.edx.org/course/design-theory,TRUE,Intermediate,Design Theory…,English,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1886,"Vernacular Architectureof Asia: Tradition,Modernity and Cultural……",https://www.edx.org/course/vernacular-architecture-of-asia-tradition-modernit,TRUE,Beginner Level,"Vernacular Architectureof Asia: Tradition,Modernity and Cultural……",English,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1887,Urban Design for thePublic Good: DutchUrbanism…,https://www.edx.org/course/urban-design-for-the-public-good-dutch-urbanism,TRUE,Beginner Level,Urban Design for thePublic Good: DutchUrbanism…,English,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1888,Western and Chinese Art:Masters and Classics…,https://www.edx.org/course/western-and-chinese-art-masters-and-classics,TRUE,Beginner Level,Western and Chinese Art:Masters and Classics…,English,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1889,ContemporaryManuscript Illuminationof Herat…,https://www.edx.org/course/contemporary-manuscript-illumination-of-herat,TRUE,Beginner Level,ContemporaryManuscript Illuminationof Herat…,English,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1890,Europeana Space:Creative with DigitalHeritage…,https://www.edx.org/course/europeana-space-creative-with-digital-heritage,TRUE,Intermediate,Europeana Space:Creative with DigitalHeritage…,English,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1891,The Health Effects ofClimate Change…,https://www.edx.org/course/the-health-effects-of-climate-change,TRUE,Beginner Level,The Health Effects ofClimate Change…,English,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1892,"Nutrition, Exercise andSports…",https://www.edx.org/course/nutrition-exercise-and-sports,TRUE,Intermediate,"Nutrition, Exercise andSports…",English,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1893,FlashDiet: Aprende acomer sano…,https://www.edx.org/course/flashdiet-aprende-a-comer-sano,TRUE,Beginner Level,FlashDiet: Aprende acomer sano…,Español,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1894,Nutrition and Health:Macronutrients andOvernutrition…,https://www.edx.org/course/nutrition-and-health-macronutrients-and-overnutrit,TRUE,Beginner Level,Nutrition and Health:Macronutrients andOvernutrition…,English,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1895,The Science of Beer…,https://www.edx.org/course/the-science-of-beer,TRUE,Beginner Level,The Science of Beer…,English,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1896,Nutrition and Health:Micronutrients andMalnutrition…,https://www.edx.org/course/nutrition-and-health-micronutrients-and-malnutriti,TRUE,Intermediate,Nutrition and Health:Micronutrients andMalnutrition…,English,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1897,Nutrition and Health:Human Microbiome…,https://www.edx.org/course/nutrition-and-health-human-microbiome,TRUE,Beginner Level,Nutrition and Health:Human Microbiome…,English,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1898,"Nutrition, Heart Diseaseand Diabetes…",https://www.edx.org/course/nutrition-heart-disease-and-diabetes,TRUE,Intermediate,"Nutrition, Heart Diseaseand Diabetes…",English,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1899,Mi propia huerta orgánica…,https://www.edx.org/course/mi-propia-huerta-organica,TRUE,Beginner Level,Mi propia huerta orgánica…,Español,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1900,Nutrition and Cancer…,https://www.edx.org/course/nutrition-and-cancer,TRUE,Intermediate,Nutrition and Cancer…,English,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1901,Nutrition and Health:Food Risks…,https://www.edx.org/course/nutrition-and-health-food-risks,TRUE,Beginner Level,Nutrition and Health:Food Risks…,English,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1902,"UnderstandingAgribusiness, ValueChains, and Consumers……",https://www.edx.org/course/understanding-agribusiness-value-chains-and-consum,TRUE,Intermediate,"UnderstandingAgribusiness, ValueChains, and Consumers……",English,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1903,Sustainable FoodSecurity: The value ofsystems thinking…,https://www.edx.org/course/sustainable-food-security-the-value-of-systems-thi,TRUE,Beginner Level,Sustainable FoodSecurity: The value ofsystems thinking…,English,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1904,"Feeding a Hungry Planet:Agriculture, Nutrition andSustainability…",https://www.edx.org/course/feeding-a-hungry-planet-agriculture-nutrition-and,TRUE,Intermediate,"Feeding a Hungry Planet:Agriculture, Nutrition andSustainability…",English,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1905,Sustainable FoodSecurity: Food Access…,https://www.edx.org/course/sustainable-food-security-food-access,TRUE,Beginner Level,Sustainable FoodSecurity: Food Access…,English,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1906,Sustainable FoodSystems: AMediterranean Perspec……,https://www.edx.org/course/sustainable-food-systems-a-mediterranean-perspecti,TRUE,Intermediate,Sustainable FoodSystems: AMediterranean Perspec……,English,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1907,Logística agrícolasostenible…,https://www.edx.org/course/logistica-agricola-sostenible,TRUE,Beginner Level,Logística agrícolasostenible…,Español,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1908,Sustainable Agri-foodSupply ChainManagement…,https://www.edx.org/course/sustainable-agri-food-supply-chain-management,TRUE,Intermediate,Sustainable Agri-foodSupply ChainManagement…,English,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1909,De la granja a la mesa: Laseguridad alimentaria enla Unión Europea…,https://www.edx.org/course/de-la-granja-a-la-mesa-la-seguridad-alimentaria-en,TRUE,Beginner Level,De la granja a la mesa: Laseguridad alimentaria enla Unión Europea…,Español,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1910,Nitrogen: A GlobalChallenge (Urdu)…,https://www.edx.org/course/nitrogen-a-global-challenge-urdu,TRUE,Beginner Level,Nitrogen: A GlobalChallenge (Urdu)…,اردو,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1911,Sustainable Agri-foodMarketing…,https://www.edx.org/course/sustainable-agri-food-marketing,TRUE,Intermediate,Sustainable Agri-foodMarketing…,English,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1912,Autophagy: ResearchBehind the 2016 NobelPrize in Physiology or M……,https://www.edx.org/course/autophagy-research-behind-the-2016-nobel-prize-in,TRUE,Beginner Level,Autophagy: ResearchBehind the 2016 NobelPrize in Physiology or M……,English,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1913,Nitrogen: A GlobalChallenge…,https://www.edx.org/course/nitrogen-a-global-challenge,TRUE,Beginner Level,Nitrogen: A GlobalChallenge…,English,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1914,Sustainable AgribusinessComprehensive Exam…,https://www.edx.org/course/sustainable-agribusiness-comprehensive-exam,TRUE,Intermediate,Sustainable AgribusinessComprehensive Exam…,English,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1915,Nitrogen: A GlobalChallenge (Nepalese)…,https://www.edx.org/course/nitrogen-a-global-challenge-nepalese,TRUE,Beginner Level,Nitrogen: A GlobalChallenge (Nepalese)…,اردو,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1916,The Science of WeightLoss: Dispelling DietMyths…,https://www.edx.org/course/the-science-of-weight-loss-dispelling-diet-myths,TRUE,Beginner Level,The Science of WeightLoss: Dispelling DietMyths…,English,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1917,The Ethics of Eating…,https://www.edx.org/course/the-ethics-of-eating,TRUE,Beginner Level,The Ethics of Eating…,English,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1918,Metabolomics in LifeSciences…,https://www.edx.org/course/metabolomics-in-life-sciences,TRUE,Beginner Level,Metabolomics in LifeSciences…,English,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1919,"Salmon, People, andPlace…",https://www.edx.org/course/salmon-people-place,TRUE,Beginner Level,"Salmon, People, andPlace…",English,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1920,身边的营养学 | Nutrition AroundYou…,https://www.edx.org/course/nutrition-around-you,TRUE,Beginner Level,身边的营养学 | Nutrition AroundYou…,中文,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1921,The Biology of Water andHealth - SustainableInterventions…,https://www.edx.org/course/the-biology-of-water-and-health-sustainable-interv,TRUE,Beginner Level,The Biology of Water andHealth - SustainableInterventions…,English,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1922,Retos de la Agricultura yla Alimentación en elSiglo XXI…,https://www.edx.org/course/retos-de-la-agricultura-y-la-alimentacion-en-el-si,TRUE,Intermediate,Retos de la Agricultura yla Alimentación en elSiglo XXI…,Español,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1923,Introduction to Healthand Wellness…,https://www.edx.org/course/introduction-to-health-and-wellness,TRUE,Beginner Level,Introduction to Healthand Wellness…,English,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1924,Electric Cars: Introduction…,https://www.edx.org/course/electric-cars-introduction,TRUE,Intermediate,Electric Cars: Introduction…,English,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1925,Introduction to Electricaland ElectronicEngineering - 電気電子工学入門 -…,https://www.edx.org/course/introduction-to-electrical-and-electronic-engineer,TRUE,Beginner Level,Introduction to Electricaland ElectronicEngineering - 電気電子工学入門 -…,English,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1926,Introducción a loscircuitos eléctricos…,https://www.edx.org/course/introduccion-a-los-circuitos-electricos,TRUE,Intermediate,Introducción a loscircuitos eléctricos…,Español,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1927,Introducción a losdispositivos electrónicos…,https://www.edx.org/course/introduccion-a-los-dispositivos-electronicos,TRUE,Intermediate,Introducción a losdispositivos electrónicos…,Español,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1928,Circuitos Eléctricos enCorriente Alterna…,https://www.edx.org/course/circuitos-electricos-en-corriente-alterna,TRUE,Intermediate,Circuitos Eléctricos enCorriente Alterna…,Español,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1929,Electronique I…,https://www.edx.org/course/electronique-i,TRUE,Beginner Level,Electronique I…,Français,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1930,Introducción al diseño dehardware con Verilog…,https://www.edx.org/course/introduccion-al-diseno-de-hardware-con-verilog,TRUE,Intermediate,Introducción al diseño dehardware con Verilog…,Español,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1931,Automóviles eléctricos:Introducción…,https://www.edx.org/course/automoviles-electricos-introduccion,TRUE,Intermediate,Automóviles eléctricos:Introducción…,Español,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1932,Gestión de producto concódigo electrónico…,https://www.edx.org/course/gestion-de-producto-con-codigo-electronico,TRUE,Beginner Level,Gestión de producto concódigo electrónico…,Español,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1933,Electronique II…,https://www.edx.org/course/electronique-ii,TRUE,Beginner Level,Electronique II…,Français,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1934,Redes de difracción encomunicaciones ópticas…,https://www.edx.org/course/redes-de-difraccion-en-comunicaciones-opticas,TRUE,Advanced,Redes de difracción encomunicaciones ópticas…,Español,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1935,Introduzione ai circuitielettrici…,https://www.edx.org/course/introduzione-ai-circuiti-elettrici,TRUE,Beginner Level,Introduzione ai circuitielettrici…,Italiano,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1936,"Principle ofSemiconductor DevicesPart I: Semiconductors,……",https://www.edx.org/course/principle-of-semiconductor-devices-part-i-semicond,TRUE,Intermediate,"Principle ofSemiconductor DevicesPart I: Semiconductors,……",English,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1937,"Signals and Systems,Part 1…",https://www.edx.org/course/signals-and-systems-part-1,TRUE,Intermediate,"Signals and Systems,Part 1…",English,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1938,Electronic Materials andDevices…,https://www.edx.org/course/electronic-materials-and-devices,TRUE,Advanced,Electronic Materials andDevices…,English,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1939,Introduction toBioelectricity…,https://www.edx.org/course/introduction-to-bioelectricity,TRUE,Intermediate,Introduction toBioelectricity…,English,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1940,Optical Materials andDevices…,https://www.edx.org/course/optical-materials-and-devices,TRUE,Advanced,Optical Materials andDevices…,English,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1941,"Signals and Systems,Part 2…",https://www.edx.org/course/signals-and-systems-part-2,TRUE,Intermediate,"Signals and Systems,Part 2…",English,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1942,The Physics of ElectronicPolymers (PEP)…,https://www.edx.org/course/the-physics-of-electronic-polymers-pep,TRUE,Advanced,The Physics of ElectronicPolymers (PEP)…,English,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1943,Electronic Interfaces:Bridging the Physical andDigital Worlds…,https://www.edx.org/course/electronic-interfaces-bridging-the-physical-and-di,TRUE,Intermediate,Electronic Interfaces:Bridging the Physical andDigital Worlds…,English,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
1944,L'Italiano nel mondo…,https://www.edx.org/course/litaliano-nel-mondo,TRUE,Beginner Level,L'Italiano nel mondo…,Italiano,https://as1.ftcdn.net/v2/jpg/02/74/81/50/1000_F_274815082_I6ahV1Ujz7w0IUzpvncCwFW2m2h9b4Jk.jpg
